idUsuario	idProducto	tiempo	compro	idSiguienteProducto
12372	14989	396	false	14293
12372	12343	199	false	14997
12372	12390	351	false	14828
12373	10230	139	false	12960
12373	13818	223	false	14556
12373	12990	274	false	11085
12373	11904	142	false	11105
12373	12411	118	true	13295
12373	12506	249	false	14420
12373	14681	461	false	11930
12373	14666	482	false	10942
12373	14431	475	false	14830
12373	12379	413	false	14816
12373	11304	367	false	11352
12373	12763	175	false	12963
12373	11429	5	false	13975
12373	11406	372	false	14393
12374	11233	254	false	14791
12374	12474	294	false	12130
12374	11765	32	true	12055
12374	13381	48	false	14973
12374	12697	419	true	12298
12374	12007	417	false	10737
12374	13756	155	false	14294
12375	10288	344	false	10827
12375	11487	417	true	11060
12375	10557	324	true	13835
12375	11855	445	false	14204
12375	13447	398	false	11765
12375	13031	234	true	11774
12375	13417	107	false	13346
12376	10836	195	false	14923
12376	12257	309	false	11816
12376	13422	288	false	10119
12376	14278	48	false	14756
12376	11809	105	false	11811
12376	12580	372	false	11058
12377	10214	289	false	11602
12377	11293	450	false	12195
12377	14359	276	true	10421
12377	12406	472	false	11697
12377	13185	480	false	14572
12377	13262	391	false	11976
12377	12037	173	false	12250
12377	13306	113	true	10332
12377	14235	346	false	14542
12377	10333	173	false	14161
12377	14583	427	false	14319
12377	12653	29	false	10229
12378	14201	218	false	12616
12378	11514	493	false	10007
12378	14562	329	false	10457
12378	10264	129	false	11148
12378	11370	141	false	11466
12378	14139	431	false	11456
12378	11778	256	false	12599
12378	10137	285	false	10226
12378	13326	203	false	12070
12378	11723	12	false	12209
12378	11391	318	false	13735
12378	13328	269	false	12152
12378	11118	487	false	10902
12378	14380	85	false	12935
12378	13260	464	false	12651
12378	13168	245	false	11438
12378	14649	495	false	12954
12378	10378	364	false	11581
12378	11813	404	false	11016
12379	13423	395	false	14015
12379	12335	438	true	13981
12379	12020	353	false	13157
12379	14479	334	false	12581
12379	12318	5	false	13742
12379	13658	201	true	13621
12379	14757	145	false	13753
12379	10780	452	false	13056
12379	11842	392	false	14386
12379	11762	483	true	10566
12379	11676	231	false	13663
12379	10131	150	false	11204
12379	14108	244	false	10965
12379	12006	189	true	12569
12379	13605	348	false	14570
12380	10223	446	false	13973
12380	14665	133	false	12508
12380	12147	314	false	13876
12380	13598	481	false	13735
12380	13951	237	false	11598
12380	10430	246	true	10740
12380	13026	76	true	11346
12381	10502	310	false	11290
12381	11932	342	false	14566
12381	10607	337	true	14754
12381	12542	283	false	14765
12381	12944	413	false	12947
12381	12972	205	false	12580
12381	11828	335	false	13680
12381	10110	368	false	12411
12381	13940	486	false	14491
12381	14751	293	false	14198
12381	12709	107	false	12305
12381	10960	417	false	10252
12381	14927	304	false	13649
12381	13364	72	false	12756
12381	13423	305	false	12785
12381	10384	308	false	12637
12382	12110	356	false	14743
12382	12177	474	false	10238
12382	11403	339	false	10647
12382	12249	335	false	13523
12382	13418	344	false	14149
12382	10426	25	false	14893
12382	12718	408	false	12549
12382	14206	118	false	10460
12382	10151	374	false	10033
12382	12492	230	true	13712
12383	11585	139	false	10748
12383	13860	101	true	14955
12383	13136	447	false	11479
12383	11118	108	false	11211
12383	14379	201	false	11115
12383	11362	79	false	11012
12383	11545	294	true	14640
12384	14893	64	false	12316
12384	11034	66	false	10593
12384	12052	302	false	14432
12384	10630	425	false	13033
12384	12127	148	false	10991
12384	12259	397	false	14248
12384	12875	289	false	14438
12384	13621	383	false	13151
12384	14545	175	false	10582
12385	11602	89	false	11870
12385	11473	105	false	10743
12385	10368	35	false	12842
12385	13099	158	true	13070
12385	12722	160	false	14174
12385	12745	379	false	14161
12385	12759	492	false	12017
12386	13636	8	false	11663
12386	11744	376	true	13427
12386	13688	187	false	13625
12386	14657	289	false	12731
12386	14597	125	false	14880
12386	14303	228	false	11280
12386	11750	398	false	14468
12386	11025	200	false	12818
12387	10470	236	false	10636
12387	11762	273	false	11618
12387	14431	314	true	13944
12387	10177	327	false	11525
12387	11127	491	false	12007
12387	13480	487	false	10328
12387	11757	117	false	11949
12387	11754	474	false	10065
12387	11069	497	false	11552
12387	11740	355	false	11784
12387	14318	378	false	10449
12388	13636	104	false	14200
12388	14466	499	false	11013
12388	10751	147	false	12103
12388	14057	170	false	14045
12388	14157	255	false	12943
12388	13465	178	false	13173
12388	13138	229	false	10892
12388	12575	45	false	12875
12388	11392	369	false	10362
12388	10161	231	false	12102
12388	14085	230	false	12860
12389	10604	239	false	14992
12389	14931	181	false	11806
12389	13145	399	true	12131
12389	14994	337	false	12428
12389	12493	356	false	14392
12389	11325	300	false	10494
12389	12507	32	false	10261
12389	13091	449	false	13090
12389	11498	37	false	13041
12389	11384	443	false	14538
12389	13264	257	false	14897
12389	14977	277	false	14842
12389	10311	281	true	12561
12389	10917	294	false	13010
12390	14924	11	false	13067
12390	12273	109	false	14499
12390	10650	43	false	10205
12390	11767	392	false	11724
12390	11831	344	false	12328
12390	11720	55	true	11664
12390	14980	280	false	11491
12390	11675	334	false	13456
12390	11761	6	false	13465
12390	10537	112	false	10693
12390	11187	17	false	10308
12390	14533	103	false	13829
12391	14689	296	false	11074
12391	13596	191	true	14177
12391	13937	148	false	14664
12391	13253	348	false	13570
12391	10852	96	false	12240
12391	13300	83	false	14017
12391	13479	392	false	10693
12391	11043	392	false	14755
12391	14041	12	false	13060
12391	10629	384	false	14056
12392	12237	24	false	11714
12392	10467	324	false	13607
12392	13238	385	true	13757
12392	10584	55	false	11415
12392	10174	36	true	10644
12392	11817	294	false	10283
12392	11023	310	true	11097
12392	11027	284	false	10886
12392	13055	304	false	10388
12392	12834	148	false	10032
12392	13737	226	false	13036
12393	11604	457	false	12118
12393	13161	60	false	10567
12393	11787	141	false	11585
12393	13512	23	false	12801
12393	11172	185	false	10118
12393	12780	429	false	13308
12393	12313	172	false	13176
12393	13276	134	true	10327
12393	13749	160	false	13511
12393	14489	199	false	14960
12394	10726	272	false	11078
12394	11722	201	false	10506
12394	12078	382	false	11693
12394	14402	248	false	14898
12394	13443	447	false	14369
12394	12063	488	false	13299
12394	11565	272	false	14105
12394	11984	3	false	10352
12394	11517	214	false	13527
12395	13736	209	false	11880
12395	14201	445	false	10038
12395	12518	109	false	14112
12395	13464	404	false	10026
12395	10081	339	false	10122
12395	12351	207	false	12632
12395	10743	149	false	14693
12395	12525	101	false	11003
12395	11870	424	false	11530
12395	14423	300	false	12020
12395	13704	308	false	11313
12395	10124	106	false	11018
12396	14804	172	true	14488
12396	10312	476	false	11893
12396	14762	225	false	10580
12396	11411	286	false	10750
12396	12921	87	false	12938
12396	12011	296	false	12720
12396	14974	89	false	14883
12396	14719	461	false	11605
12396	13740	343	false	10090
12396	10887	289	false	13834
12396	10994	141	false	12440
12397	14249	176	false	13331
12397	10661	462	false	12106
12397	11264	221	false	10402
12397	12614	139	false	10018
12397	14187	62	false	12124
12397	14022	22	false	14372
12397	12362	137	false	12642
12397	13871	196	false	11110
12397	14080	439	false	10299
12397	11275	330	false	11691
12397	14918	8	false	14941
12397	14647	127	false	13608
12397	12833	172	false	10759
12398	10679	437	false	10732
12398	13101	6	false	11611
12398	13117	17	false	14331
12398	14043	470	false	11488
12398	11426	419	true	10974
12398	10216	433	false	13875
12398	14014	386	false	13114
12398	12284	179	false	12110
12398	10822	234	false	14975
12398	11248	74	true	11025
12398	12558	472	false	13259
12398	14488	328	false	11823
12398	10076	66	false	10311
12399	13069	199	false	13122
12399	13571	417	false	11134
12399	10976	236	true	14343
12399	13177	483	true	11291
12399	12400	317	false	10861
12399	12926	297	false	13539
12399	10248	185	false	14110
12400	14291	125	true	14922
12400	11042	285	false	11381
12400	10627	212	false	10292
12400	12342	343	false	11773
12400	13797	238	false	10041
12400	14300	38	false	10870
12400	10284	482	true	12551
12400	14034	55	false	10412
12400	14689	39	true	12727
12400	12696	117	false	11463
12401	12962	149	false	14643
12401	11809	298	false	14717
12401	14361	402	false	14442
12401	13785	306	false	10338
12401	11973	494	false	12987
12401	10214	429	false	14278
12401	14177	295	true	11317
12401	13081	471	false	10265
12401	12146	402	false	10818
12401	12353	141	false	14901
12401	10932	338	false	13604
12402	11616	409	false	14215
12402	11143	455	false	11420
12402	13806	143	false	11496
12402	13835	213	false	11321
12402	13770	479	false	12630
12402	14453	153	false	14825
12402	11723	274	false	13153
12402	13642	215	false	14910
12402	10744	204	true	10027
12402	14511	309	false	11380
12402	11297	336	true	11039
12402	13198	31	false	14002
12402	13011	474	false	13792
12402	10890	95	false	10074
12402	11881	95	false	12672
12402	14165	10	false	13678
12402	13121	245	true	13984
12403	10278	192	true	10993
12403	10641	159	false	13371
12403	14006	483	false	14017
12403	10908	88	false	13995
12403	10744	279	false	12959
12403	12634	77	false	11776
12403	11049	481	false	11851
12403	13900	452	false	11422
12403	13895	48	false	11025
12403	10665	182	false	11228
12403	12018	83	false	14200
12403	11498	355	false	14462
12404	11005	163	true	13077
12404	13885	331	false	11141
12404	14534	23	true	13249
12404	12884	29	false	10641
12404	13697	317	false	10182
12404	14493	213	true	10038
12404	10332	70	true	14869
12404	10698	128	false	14614
12404	12369	254	false	11563
12404	12839	357	false	11419
12404	11677	342	false	11705
12404	10351	410	false	13692
12404	11265	27	false	10472
12404	14419	21	true	13378
12404	11373	386	false	13181
12405	10637	214	false	12096
12405	11700	138	false	10987
12405	13396	194	false	11424
12405	10383	187	false	10968
12405	10612	275	false	13980
12405	10298	189	false	13787
12405	12482	55	false	12013
12405	11183	29	false	12208
12405	13535	228	false	14142
12405	12924	32	false	13405
12405	11791	76	true	13922
12406	11339	109	false	10078
12406	12435	412	false	10729
12406	14283	68	false	10912
12406	13505	455	false	11958
12406	10665	270	true	10264
12406	10601	24	false	13029
12406	12995	130	false	13794
12406	12206	36	false	10256
12406	14035	90	false	10735
12406	11096	349	true	12037
12407	14611	451	false	12389
12407	11310	70	false	14668
12407	14182	394	false	13014
12407	13282	1	true	11433
12407	14751	125	false	13874
12407	12639	2	false	10533
12407	11987	362	false	10288
12407	13718	393	false	14274
12407	13846	244	false	11017
12407	11497	86	false	14100
12407	10535	265	true	12918
12408	12304	488	false	12114
12408	12428	296	false	13868
12408	12805	410	false	12812
12408	12868	361	false	13169
12408	14570	163	false	11538
12408	10616	313	false	11131
12408	10152	82	true	12947
12408	10505	317	false	13815
12408	10404	30	false	10345
12408	10832	209	false	10995
12408	14876	494	false	14630
12408	12726	28	false	13950
12408	11316	382	false	12974
12408	10781	304	false	14775
12408	14929	194	false	14110
12408	11122	274	true	11390
12408	14517	306	false	10459
12408	13785	499	false	12774
12408	13171	479	true	11294
12409	14541	433	false	11112
12409	10540	314	false	11118
12409	10077	426	false	10964
12409	11670	327	false	11227
12409	10455	458	false	14147
12409	12343	113	true	14362
12409	11191	473	false	11056
12409	14213	205	false	13488
12409	12700	30	false	14424
12409	11845	106	false	11846
12410	13361	167	false	11685
12410	12089	54	false	14018
12410	11159	78	false	12417
12410	12216	152	false	12014
12410	10635	468	true	12183
12410	13442	142	false	12523
12410	12475	206	false	12209
12410	10354	147	false	10754
12410	12517	12	false	10589
12410	13913	237	false	10606
12410	14669	431	true	14210
12410	10538	188	false	11079
12411	14651	141	true	14484
12411	11001	203	true	14285
12411	11046	388	false	13338
12411	10504	231	false	11557
12411	12227	450	true	13138
12411	13849	187	false	14406
12411	11065	60	false	13052
12411	12581	265	true	10494
12411	13140	143	true	14363
12411	10777	233	false	13452
12411	14884	85	false	11966
12412	12799	91	false	10170
12412	13296	415	false	11283
12412	12178	97	true	10076
12412	13000	465	false	14281
12412	12274	287	true	11159
12412	10797	195	false	11731
12412	14359	39	false	10647
12412	13990	469	false	13009
12412	12670	204	false	10018
12412	10519	482	true	11940
12412	14852	243	false	13437
12412	12829	469	false	14448
12413	11249	238	false	12050
12413	14425	355	false	13497
12413	10668	134	false	11568
12413	12349	289	false	12655
12413	12519	70	false	11651
12413	13194	157	false	14499
12413	11256	399	true	13048
12413	11888	282	true	13552
12413	13179	332	false	14687
12413	10884	65	false	13681
12413	10777	455	true	14231
12413	11593	322	false	10494
12413	11509	354	false	14345
12414	13091	64	false	11854
12414	12644	481	false	10558
12414	12284	297	false	14707
12414	13300	355	true	12929
12414	14976	267	false	11188
12414	11922	378	false	14342
12414	14845	356	false	12763
12414	10985	244	false	12086
12414	10568	420	false	11743
12414	14922	249	false	13021
12415	13998	364	false	14242
12415	12870	235	true	11232
12415	14873	162	false	12265
12415	13376	431	false	11853
12415	14426	80	false	12285
12415	12094	7	false	12610
12415	12425	328	false	14331
12416	14957	344	false	12437
12416	11255	485	true	12387
12416	12559	184	false	12743
12416	11942	175	false	11120
12416	12431	137	true	12120
12416	10316	310	false	10307
12416	13963	108	false	10822
12416	14690	63	true	11914
12416	10606	11	true	11778
12416	13962	247	true	14491
12417	14048	414	false	11010
12417	13676	203	false	13924
12417	12130	397	false	12064
12417	14983	422	false	10982
12417	10363	104	false	11303
12418	13206	146	false	13674
12418	10320	365	false	10297
12418	13799	452	false	13790
12418	11710	306	false	11488
12418	12049	356	false	11833
12418	11357	165	false	13852
12418	10543	357	true	12077
12418	13346	51	true	13736
12419	14798	337	false	14298
12419	10707	261	false	14790
12419	12635	25	false	14618
12419	11559	280	false	14968
12419	13237	445	false	10566
12419	14764	177	true	14107
12419	11679	4	false	11769
12419	12226	445	false	13497
12419	14622	282	false	14695
12419	14384	82	false	14608
12419	14353	105	false	12917
12420	14728	23	false	11813
12420	11455	13	false	12943
12420	11655	368	false	10360
12420	14294	264	false	10394
12420	13021	297	false	10142
12420	13832	204	false	10268
12420	13797	299	false	11002
12420	11746	332	true	13990
12420	11615	25	false	13238
12420	12549	35	false	13819
12420	11616	45	false	10191
12421	11861	464	true	13808
12421	13962	474	false	14598
12421	11844	215	false	12314
12421	11048	29	false	14389
12421	11069	477	false	10639
12421	12260	488	false	11133
12421	10520	267	false	10228
12421	14950	454	true	11335
12421	11566	290	false	14268
12421	10742	205	false	13254
12421	14490	150	false	10728
12422	11210	226	false	12987
12422	14216	407	false	10984
12422	11848	151	false	12785
12422	13563	229	true	10636
12422	14638	251	false	11289
12422	14403	104	false	10523
12422	13277	208	false	11813
12422	12639	182	false	14498
12422	12738	445	false	12508
12423	13259	194	false	12749
12423	13458	181	false	13448
12423	12561	211	false	13798
12423	12361	259	false	12538
12423	11225	238	false	12351
12423	14884	294	true	10587
12423	14145	104	true	10506
12423	14735	255	false	12332
12424	10835	34	false	11061
12424	11938	252	false	11409
12424	12076	275	false	13434
12424	12672	163	false	11973
12424	10317	56	false	14983
12424	10228	44	false	10971
12424	10466	19	true	10802
12424	13379	221	false	10410
12424	11963	318	false	10926
12424	10168	391	false	11542
12425	11574	234	false	10661
12425	14147	52	false	14101
12425	12579	245	true	13333
12425	14812	38	false	10230
12425	10813	292	false	10074
12425	10080	287	false	10806
12425	12508	176	false	13394
12425	13040	58	false	12710
12425	14240	136	false	12880
12425	13403	334	false	13610
12426	11455	130	false	12649
12426	14637	132	false	10034
12426	14432	361	false	13952
12426	11629	113	false	12903
12426	10579	275	false	12790
12426	14566	111	false	13351
12426	11925	135	false	13890
12426	10233	407	false	14303
12426	10340	203	false	12716
12427	13643	278	false	13345
12427	12743	433	false	11870
12427	14643	283	false	14732
12427	12855	111	false	14391
12427	11908	318	false	12736
12427	13438	283	false	10727
12427	11582	23	false	14721
12427	12736	440	false	11150
12427	14671	88	false	12886
12427	10958	382	false	12207
12427	10568	237	true	13862
12427	13012	230	false	11594
12428	11823	355	false	13379
12428	12778	472	false	11947
12428	13023	218	false	13778
12428	11780	301	false	13661
12428	11047	464	false	14964
12428	11085	325	false	12507
12429	14091	118	true	13611
12429	10866	268	true	10507
12429	14210	152	false	10678
12429	12039	157	false	14207
12429	11096	40	false	12923
12429	11511	5	false	12510
12429	11591	57	true	10259
12429	10328	96	true	11538
12429	12782	463	false	10022
12429	13612	255	true	12186
12429	12825	267	false	12647
12429	11943	164	false	12048
12429	10332	77	false	10889
12429	14340	68	false	11037
12429	13547	305	false	12746
12430	12106	115	false	11603
12430	11832	84	false	11202
12430	13554	136	false	10010
12430	13383	406	false	12491
12431	10192	292	false	13291
12431	12797	403	false	12149
12431	13811	258	false	11292
12431	10784	104	false	14187
12431	12902	269	false	14606
12431	12729	492	false	12728
12431	10238	435	false	14310
12431	12002	78	false	13794
12432	11570	267	false	11453
12432	11074	472	true	10334
12432	11220	493	false	10164
12432	14939	95	false	13043
12432	14871	478	true	12546
12432	10916	217	false	14412
12432	10187	250	false	12307
12432	12383	143	true	14954
12432	13520	480	false	10071
12433	12748	80	false	13145
12433	10725	385	false	14219
12433	12244	419	false	13231
12433	11602	337	false	14322
12433	13610	480	false	13143
12433	11181	433	true	12492
12433	10702	138	false	12651
12433	13578	334	false	12866
12433	14702	495	false	13234
12433	14509	464	false	10991
12434	13951	161	false	11961
12434	13885	96	false	11158
12434	14221	53	false	14608
12434	12392	281	false	14728
12434	11361	265	true	13367
12434	11368	413	false	12711
12435	10696	342	false	13222
12435	14489	195	true	12771
12435	11810	1	false	13842
12435	10158	80	false	12119
12435	13850	78	false	11982
12435	14629	316	false	10162
12435	14068	337	false	12596
12435	10349	38	false	13865
12436	14232	100	false	14319
12436	12383	45	false	12963
12436	12570	499	true	13866
12436	12548	94	false	10011
12436	13586	438	false	14898
12436	13434	417	false	10728
12436	11269	56	true	11915
12436	14974	322	true	12467
12436	12328	153	false	10037
12436	13633	167	false	14343
12436	10847	56	false	10307
12437	14227	437	false	11806
12437	10881	109	false	14787
12437	12959	301	false	13870
12437	10129	207	false	14658
12437	14821	362	false	12131
12438	10897	190	false	10926
12438	11914	29	false	13909
12438	13632	387	false	10020
12438	10951	139	false	10173
12438	11833	457	true	10729
12438	10513	223	false	14283
12438	10225	151	true	11244
12438	12216	83	false	10294
12438	10049	379	true	12894
12439	10710	139	true	14196
12439	13360	340	false	12719
12439	11408	16	false	14792
12439	12726	126	true	12757
12439	14575	296	false	10955
12439	12764	323	false	13271
12439	10498	287	false	11589
12439	12827	128	false	14121
12439	12470	335	false	10981
12439	13620	397	true	13286
12439	13376	259	false	13083
12440	10821	357	false	10190
12440	11253	345	false	10078
12440	12267	457	false	14570
12440	13193	22	true	12492
12440	13820	168	false	12221
12440	12061	383	true	11064
12440	10907	201	false	14661
12440	13591	118	false	13956
12440	12186	69	false	10272
12440	11123	472	false	11675
12440	12153	200	false	12749
12440	14526	285	false	11444
12440	10709	332	false	14650
12440	14259	458	false	14290
12441	10188	243	false	11116
12441	13752	189	false	14564
12441	10867	211	false	12179
12441	14218	287	true	10010
12441	12166	49	false	14636
12441	12372	211	false	12175
12441	11556	301	false	11913
12441	14273	235	false	10230
12441	11625	315	false	12055
12441	14032	269	false	11515
12441	10053	201	false	10109
12441	10206	443	false	10210
12441	10867	424	false	10816
12441	14402	462	false	10370
12441	10983	449	false	11486
12441	10222	430	false	12644
12442	11588	306	false	13653
12442	11340	174	false	14453
12442	11442	404	false	14563
12442	10675	93	false	13341
12442	14192	271	false	14154
12442	10121	313	false	12070
12442	12429	410	false	10095
12442	11677	114	false	13991
12442	12594	364	false	13036
12442	10267	74	false	10062
12442	12696	280	false	12998
12442	12539	141	false	10451
12442	11883	163	false	12011
12443	12872	433	false	12053
12443	10070	72	false	12913
12443	12675	367	true	12189
12443	14977	35	false	12555
12443	13543	292	false	10104
12443	11669	236	false	11598
12443	11663	242	false	12788
12443	10565	49	false	10194
12443	13338	129	true	12974
12443	11045	341	false	11547
12444	11665	459	false	14163
12444	11055	44	false	11514
12444	10945	232	false	12782
12444	12906	258	false	12083
12444	11434	75	false	10895
12444	14415	223	true	12388
12444	14421	99	false	12394
12444	11512	147	false	12181
12444	14060	20	false	10988
12444	12473	480	false	13414
12444	11612	420	false	14436
12444	12326	226	false	14224
12445	12351	208	false	11223
12445	11988	87	false	11166
12445	11328	62	false	10066
12445	11131	214	false	14139
12445	11509	300	false	14533
12445	14072	117	false	12003
12445	14127	458	false	13793
12445	11746	473	false	10330
12445	14695	267	false	10618
12445	10172	261	true	14097
12446	14882	303	false	14022
12446	13261	429	false	11945
12446	10651	161	false	10997
12446	11356	246	false	10303
12446	10196	403	false	11668
12446	14023	241	false	13837
12446	10222	389	false	11690
12446	12023	431	false	13910
12446	12723	178	true	12558
12446	11416	468	false	13457
12447	10553	359	false	13828
12447	11343	240	true	14743
12447	10505	360	false	11073
12447	12102	421	false	11103
12447	13799	395	false	10248
12447	12694	161	false	12219
12447	14941	307	true	11118
12447	10926	378	false	10752
12447	13705	333	false	10071
12447	12446	304	false	10220
12447	10764	121	false	13646
12447	12542	54	false	14010
12448	13904	197	false	12207
12448	10720	310	false	13675
12448	11309	255	false	13783
12448	10317	138	true	11797
12448	13945	366	false	13109
12448	13650	322	true	10249
12448	11504	333	false	11949
12448	11981	279	false	11506
12448	13222	48	false	12141
12448	13125	438	false	11475
12448	12611	491	false	13582
12448	14808	253	false	12614
12448	10209	56	false	13278
12448	10959	448	false	13736
12448	13409	374	false	12687
12448	13956	441	false	11980
12448	13509	493	false	14055
12448	11323	134	false	14076
12448	10904	425	false	13904
12448	10054	292	true	14351
12448	13387	482	false	10975
12448	13850	38	false	11903
12449	11739	267	false	11344
12449	12001	194	false	10699
12449	12586	428	false	12674
12449	10652	17	false	14632
12449	14323	268	false	11679
12449	12026	81	true	13981
12449	11166	77	false	13871
12449	12649	496	true	11761
12449	11618	124	false	13587
12449	10495	269	false	10189
12449	11344	319	false	12860
12450	13608	27	false	14523
12450	10375	380	false	14629
12450	13785	49	false	12438
12450	12786	279	false	11232
12450	12365	419	true	13245
12450	11527	494	false	12812
12450	14261	12	false	10580
12450	14283	4	false	12582
12450	13951	236	false	12406
12450	11657	377	false	14008
12450	11529	454	false	13853
12450	10288	375	false	14712
12450	14860	362	false	11107
12450	13489	153	false	13117
12450	13483	20	false	14007
12450	13049	304	false	14106
12450	11098	336	false	10604
12451	12622	403	false	10632
12451	13615	402	false	12117
12451	12363	49	false	14998
12451	10058	15	false	10835
12451	10416	215	false	13916
12451	12149	495	true	10171
12451	10469	1	false	13793
12451	14868	122	false	13741
12451	12112	126	false	12057
12451	13286	336	false	10404
12451	12340	332	false	14921
12452	13838	242	false	13214
12452	13583	441	false	14007
12452	10609	196	false	13275
12452	11522	401	false	12857
12453	13890	5	true	14877
12453	11395	106	false	14081
12453	13783	210	false	13317
12453	12922	122	false	11270
12453	14322	459	false	12115
12453	13949	67	false	14501
12453	10459	455	false	14381
12453	10930	74	false	10196
12453	10520	254	false	14517
12453	10204	209	false	12083
12453	14353	88	false	12660
12454	12731	261	false	12739
12454	13931	450	true	11521
12454	11445	209	false	11829
12454	11547	16	false	13166
12454	12523	31	false	10774
12455	12133	479	false	12646
12455	14930	317	false	10367
12455	13005	74	false	14498
12455	14515	378	false	13860
12455	11361	46	false	12875
12455	13407	449	false	14266
12455	12913	126	false	10902
12455	14938	160	false	14699
12455	13277	35	false	13296
12455	13668	412	false	14459
12456	10406	279	false	13014
12456	11600	141	false	12341
12456	12975	366	false	14346
12456	12544	368	false	11222
12456	10999	190	false	14727
12456	11158	427	false	11044
12456	13690	299	false	14362
12457	12963	327	false	12140
12457	13311	193	false	13304
12457	10799	496	false	12892
12457	14347	178	false	12458
12457	14617	137	false	14386
12457	11006	244	false	14184
12457	13655	256	true	13789
12458	13208	206	false	12124
12458	13418	261	true	14976
12458	14816	319	false	12737
12458	13196	325	false	14557
12458	10884	96	false	13797
12458	12221	250	false	14554
12458	12521	431	false	14407
12458	10849	214	false	10541
12458	13144	272	true	11095
12458	14360	316	true	11441
12459	12826	41	false	11764
12459	12850	462	false	14260
12459	11321	217	false	12306
12459	10708	321	true	11846
12459	14941	398	false	10356
12459	13620	344	false	14702
12459	13700	438	true	10388
12459	13199	440	true	12056
12460	13314	202	false	13844
12460	14252	313	false	14877
12460	11912	304	false	12472
12460	14284	93	false	13923
12460	10006	205	false	12582
12460	12135	63	false	13329
12460	14492	38	false	11914
12460	11977	115	false	12835
12460	10018	433	false	13920
12460	12228	293	false	13136
12460	14014	177	false	13295
12460	14363	45	false	14772
12460	10974	471	false	12991
12461	14489	10	false	13827
12461	11803	427	true	11592
12461	14286	278	false	11170
12461	14812	280	false	13005
12461	12821	360	false	13610
12461	10371	496	false	14685
12461	11339	196	false	14784
12461	12585	133	true	10057
12461	13079	267	false	14014
12461	11802	416	false	13742
12461	13441	133	false	12644
12461	10029	229	true	14903
12462	11111	375	false	14330
12462	11116	407	false	14961
12462	12550	33	true	13451
12462	11276	399	true	14571
12462	10967	500	false	10963
12462	14046	482	false	10338
12462	10008	92	false	14725
12462	13507	311	false	12742
12462	10929	64	false	14406
12462	10975	200	true	12467
12462	12111	178	false	14392
12462	13853	343	false	10396
12462	11937	156	false	13262
12462	13138	10	false	13325
12462	12087	332	false	13212
12462	11945	375	false	11700
12462	13613	274	false	12555
12462	11253	356	false	10488
12462	13857	344	false	12075
12462	14941	398	false	14985
12462	10243	94	false	12628
12462	11599	421	false	12405
12463	13316	10	false	13937
12463	12094	495	false	14693
12463	14540	380	false	12245
12463	13133	86	true	11650
12463	13632	326	false	11920
12463	13277	308	true	13579
12463	10797	94	false	12186
12464	13427	237	false	11750
12464	12976	76	false	12939
12464	10981	64	false	14126
12464	14151	335	true	12492
12464	12953	386	true	11340
12464	12735	26	false	11963
12464	14124	334	false	12540
12464	12082	225	false	10701
12464	12707	398	false	10284
12464	10099	397	true	13995
12464	11891	455	false	10756
12464	11505	145	false	10932
12465	11413	287	false	12472
12465	10002	202	false	10135
12465	12785	151	false	14860
12465	13639	426	true	13559
12465	12199	135	false	12711
12465	10178	134	false	12150
12465	10341	199	false	11209
12465	13749	72	false	13608
12465	11585	206	false	13737
12465	10134	391	false	14191
12465	14757	303	false	14556
12466	11875	123	false	14765
12466	12386	391	true	13859
12466	13856	347	false	13342
12466	13529	303	false	13930
12466	14015	271	false	14279
12466	13424	476	true	13175
12466	12719	357	false	10746
12466	13175	77	false	10324
12467	14463	354	false	12814
12467	10302	335	false	12591
12467	13344	354	false	13246
12467	11939	189	true	11660
12467	12772	219	false	13806
12467	13033	338	false	10709
12467	12027	186	false	11954
12467	10761	394	false	14182
12467	13343	213	false	12198
12467	12941	449	true	14290
12467	13233	467	false	14551
12467	13111	162	false	12148
12468	12738	416	false	11928
12468	14037	224	true	10528
12468	12680	148	false	11922
12468	12119	14	false	14129
12468	10934	455	false	13038
12468	10556	57	false	10063
12468	11765	254	false	13747
12468	14101	297	false	10734
12468	13243	310	false	14963
12468	14249	145	false	14249
12469	13435	32	false	14834
12469	12098	206	false	11676
12469	11418	445	false	14511
12469	10576	38	false	13400
12469	12245	479	false	11965
12469	14130	180	false	11162
12469	10878	446	false	12958
12469	10509	174	false	14236
12469	12358	325	false	11774
12470	10290	208	false	12816
12470	10830	306	false	11343
12470	14045	202	false	13511
12470	13265	408	false	10348
12470	11973	410	false	11145
12470	11961	399	true	13700
12470	11216	64	false	11333
12471	13633	81	false	11993
12471	12709	19	false	12671
12471	11798	86	false	13908
12471	14557	154	false	10961
12471	10668	20	false	10052
12471	11621	485	true	11661
12471	12096	478	false	10858
12471	12047	147	false	14483
12471	10362	138	false	14584
12471	12668	290	false	12475
12471	13279	489	false	14664
12472	12409	158	false	12447
12472	11832	425	false	14104
12472	14883	145	false	10320
12472	13226	79	true	13838
12472	11888	360	false	13728
12472	12073	360	false	13138
12472	12593	94	true	10877
12472	14781	22	false	14443
12472	13755	107	false	12469
12472	12345	45	false	12501
12473	10150	42	false	11294
12473	14417	451	true	14914
12473	11596	347	false	12146
12473	14166	44	true	12002
12473	10245	455	false	12082
12473	11802	480	false	13626
12473	11542	327	false	12458
12473	13408	12	false	10747
12473	12749	409	false	13356
12474	10530	242	false	11080
12474	14475	183	false	13079
12474	10406	109	false	14544
